հ ո լ ո վ ո ւ մ	հ ո լ ո վ ո ւ մ
տ ա ր ր ա կ ա ն	տ ա ր ր ա կ ա ն
ա ո ւ դ ի տ ո ր	ա ո ւ դ ի տ ո ր
ն ո ւ յ ն ք ա ն	ն ո ւ յ ն ք ա ն
վ ա յ ե լ ո ւ չ	վ ա յ ե լ ո ւ չ
ո ւ ղ ա ր կ ե լ	ո ւ ղ ա ր կ ե լ
ծ ա խ ո տ ո ւ մ	ծ ա խ ո տ ո ւ մ
ա ն օ դ ա չ ո ւ	ա ն օ դ ա չ ո ւ
պ ո ր ո ւ չ ի կ	պ ո ր ո ւ չ ի կ
ա ղ յ ո ւ ս ա կ	ա ղ յ ո ւ ս ա կ
մ ա տ ո ւ ց ե լ	մ ա տ ո ւ ց ե լ
ի ն ձ ա ն ո ւ մ	ի ն ձ ա ն ո ւ մ
մ յ ո ւ ն խ ե ն	մ յ ո ւ ն խ ե ն
մ ա ն ա գ ո ւ ա	մ ա ն ա գ ո ւ ա
հ ա ն ա պ ա զ	հ ա ն ա պ ա զ
խ ա չ ա տ ո ւ ր	խ ա չ ա տ ո ւ ր
կ ա ղ ա պ ա ր	կ ա ղ ա պ ա ր
դ ա դ ա ր ե լ	դ ա դ ա ր ե լ
ա ծ ա ն ց ե լ	ա ծ ա ն ց ե լ
բ ա լ ա յ ա ն	բ ա լ ա յ ա ն
ջ ա ր ք ա ն դ	ջ ա ր ք ա ն դ
դ ա շ տ ե ր ն	դ ա շ տ ե ր ն
դ ա շ տ ե ր ի	դ ա շ տ ե ր ի
ց ա ր ա կ ա ն	ց ա ր ա կ ա ն
բ ա ց օ թ յ ա	բ ա ց օ թ յ ա
ա ղ տ ո տ ե լ	ա ղ տ ո տ ե լ
գ ո ր ո վ ե լ	գ ո ր ո վ ե լ
ա ռ ա ն ձ ի ն	ա ռ ա ն ձ ի ն
ն ե ղ ա ն ա լ	ն ե ղ ա ն ա լ
բ ո լ ո ր ա կ	բ ո լ ո ր ա կ
յ ա ս ա մ ա ն	յ ա ս ա մ ա ն
տ ա շ ք ե ն դ	տ ա շ ք ե ն դ
ա ն կ ա ն ո ն	ա ն կ ա ն ո ն
կ ա ր ե ն ա լ	կ ա ր ե ն ա լ
ա շ խ ա բ ա դ	ա շ խ ա բ ա դ
բ ա ց ա ռ ե լ	բ ա ց ա ռ ե լ
ք ե մ բ ր ի ջ	ք ե մ բ ր ի ջ
ա ր ի ա կ ա ն	ա ր ի ա կ ա ն
թ թ ո ւ ջ ո ւ ր	թ թ ո ւ ջ ո ւ ր
մ ի ո ւ թ յ ա ն	մ ի ո ւ թ յ ա ն
հ ա ն գ ի ս տ	հ ա ն գ ի ս տ
ղ ա զ ա ր ո ս	ղ ա զ ա ր ո ս
ա ր գ ե լ ե լ	ա ր գ ե լ ե լ
ձ ե ռ ա յ ի ն	ձ ե ռ ա յ ի ն
բ ե ս ի ր ա թ	բ ե ս ի ր ա թ
կ ա մ ա կ ո ր	կ ա մ ա կ ո ր
ա ր գ ա ն ա կ	ա ր գ ա ն ա կ
ը ն դ ա վ ո ր	ը ն դ ա վ ո ր
գ ո հ ա ն ա լ	գ ո հ ա ն ա լ
ն ա խ ա պ ե ս	ն ա խ ա պ ե ս
ղ ե կ ա վ ա ր	ղ ե կ ա վ ա ր
կ ն դ ր ո ւ կ	կ ն դ ր ո ւ կ
հ ե տ ե ւ ե լ	հ ե տ ե ւ ե լ
վ ե ն դ ե տ ա	վ ե ն դ ե տ ա
մ ա ն վ ա ծ ք	մ ա ն վ ա ծ ք
պ ա ր ե գ ո տ	պ ա ր ե գ ո տ
դ ա տ ա կ ա ն	դ ա տ ա կ ա ն
ի ս կ ա կ ա ն	ի ս կ ա կ ա ն
ա ճ ե մ յ ա ն	ա ճ ե մ յ ա ն
ե ղ ջ յ ո ւ ր	ե ղ ջ յ ո ւ ր
շ ն ո ր հ ե լ	շ ն ո ր հ ե լ
ն վ ա ճ ո ւ մ	ն վ ա ճ ո ւ մ
մ ա յ ո ն ե զ	մ ա յ ո ն ե զ
օ ր ա կ ա ր գ	օ ր ա կ ա ր գ
ք ա ր ա ճ ի կ	ք ա ր ա ճ ի կ
հ ա վ ե լ ե լ	հ ա վ ե լ ե լ
ա ն ա խ ո ր ժ	ա ն ա խ ո ր ժ
չ ա փ ա ն ի շ	չ ա փ ա ն ի շ
ա ր տ ա վ ա ն	ա ր տ ա վ ա ն
ա յ գ ա բ ա ց	ա յ գ ա բ ա ց
գ ե ն ե ր ա լ	գ ե ն ե ր ա լ
ն ա խ ա ր ա ր	ն ա խ ա ր ա ր
մ ա յ ր ե ն ի	մ ա յ ր ե ն ի
բ ա ր ե ւ ե լ	բ ա ր ե ւ ե լ
կ ա յ ա ն ա լ	կ ա յ ա ն ա լ
վ ա յ ր ե ն ի	վ ա յ ր ե ն ի
չ ա փ ա հ ա ս	չ ա փ ա հ ա ս
ծ ո վ ա կ ա լ	ծ ո վ ա կ ա լ
փ ա ս տ ա ր կ	փ ա ս տ ա ր կ
տ ե ս ա ր ա ն	տ ե ս ա ր ա ն
վ ի ր ա վ ո ր	վ ի ր ա վ ո ր
ս ե մ ա կ ա ն	ս ե մ ա կ ա ն
հ ն չ յ ո ւ ն	հ ն չ յ ո ւ ն
ա ղ բ ե ր ա կ	ա ղ բ ե ր ա կ
բ ա ռ ա խ ա ղ	բ ա ռ ա խ ա ղ
կ ա տ ա ր ե լ	կ ա տ ա ր ե լ
ա վ ս տ ր ի ա	ա վ ս տ ր ի ա
է ր զ ր ո ւ մ	է ր զ ր ո ւ մ
կ ա ր ո տ ե լ	կ ա ր ո տ ե լ
ա ռ կ ա խ ե լ	ա ռ կ ա խ ե լ
վ ա ր դ ե ն ի	վ ա ր դ ե ն ի
պ ո զ ի տ ի վ	պ ո զ ի տ ի վ
ք ա ր ո զ ի չ	ք ա ր ո զ ի չ
կ ռ ա տ ո ւ կ	կ ռ ա տ ո ւ կ
կ ա ր ա մ ե լ	կ ա ր ա մ ե լ
խ ո հ ա ն ո ց	խ ո հ ա ն ո ց
վ ա յ ե լ ե լ	վ ա յ ե լ ե լ
ա վ ե տ չ ե ք	ա վ ե տ չ ե ք
շ ա մ ի ր ա մ	շ ա մ ի ր ա մ
ո ւ ս տ ի ե ւ	ո ւ ս տ ի ե ւ
փ ա ս տ ա ց ի	փ ա ս տ ա ց ի
զ ո ր ա վ ա ր	զ ո ր ա վ ա ր
վ ա ր կ ե ր ի	վ ա ր կ ե ր ի
կ ա տ ա ղ ե լ	կ ա տ ա ղ ե լ
օ տ ա ր ո տ ի	օ տ ա ր ո տ ի
զ ե տ ե ղ ե լ	զ ե տ ե ղ ե լ
շ ա հ ա վ ե տ	շ ա հ ա վ ե տ
ա վ ա ն դ ե լ	ա վ ա ն դ ե լ
մ ա լ ա դ ե ց	մ ա լ ա դ ե ց
բ ա ր ի շ ե լ	բ ա ր ի շ ե լ
ա ր ձ ա կ ե լ	ա ր ձ ա կ ե լ
վ ե ն ե տ ի կ	վ ե ն ե տ ի կ
կ ո լ ե գ ի ա	կ ո լ ե գ ի ա
ն ե տ ա ձ ի գ	ն ե տ ա ձ ի գ
վ ա չ ա գ ա ն	վ ա չ ա գ ա ն
ծ ա ռ ա յ ե լ	ծ ա ռ ա յ ե լ
դ ե տ ր ո յ տ	դ ե տ ր ո յ տ
ս ի ց ի լ ի ա	ս ի ց ի լ ի ա
դ ժ գ ո ւ յ ն	դ ժ գ ո ւ յ ն
հ ո յ ա շ ե ն	հ ո յ ա շ ե ն
ջ ա ն ա ս ե ր	ջ ա ն ա ս ե ր
թ ա լ ա ն չ ի	թ ա լ ա ն չ ի
տ ե ս ա կ ա ն	տ ե ս ա կ ա ն
տ ր ա կ տ ո ր	տ ր ա կ տ ո ր
ն ա խ ա ճ ա շ	ն ա խ ա ճ ա շ
ս ի ր ա հ ա ր	ս ի ր ա հ ա ր
վ տ ա ր ո ւ մ	վ տ ա ր ո ւ մ
հ ե ղ ի ն ա կ	հ ե ղ ի ն ա կ
ա լ մ ա ն ա խ	ա լ մ ա ն ա խ
ի վ ա ն ո վ ո	ի վ ա ն ո վ ո
ա վ ա ր տ ե լ	ա վ ա ր տ ե լ
չ ե խ ե ր ե ն	չ ե խ ե ր ե ն
ս ի ր ա վ ե պ	ս ի ր ա վ ե պ
ե ր կ ո ւ ն ք	ե ր կ ո ւ ն ք
հ ա մ ա ն ո ւ ն	հ ա մ ա ն ո ւ ն
հ ա տ ո ւ ց ե լ	հ ա տ ո ւ ց ե լ
մ ե ծ ա ն ո ւ ն	մ ե ծ ա ն ո ւ ն
տ ե ղ ա ն ո ւ ն	տ ե ղ ա ն ո ւ ն
ի ն ն ե ր ո ր դ	ի ն ն ն ե ր ո ր դ
հ ա մ բ ո ւ յ ր	հ ա մ բ ո ւ յ ր
գ ե ր շ ո ւ կ ա	գ ե ր շ ո ւ կ ա
ա վ ի ց ե ն ն ա	ա վ ի ց ե ն ն ա
բ ո ւ խ ա ր ի կ	բ ո ւ խ ա ր ի կ
ք ա ռ ա ս ո ւ ն	ք ա ռ ա ս ո ւ ն
ա ն գ լ ո ւ հ ի	ա ն գ լ ո ւ հ ի
կ ա պ ո ւ տ ա կ	կ ա պ ո ւ տ ա կ
ծ ա ծ կ ո ւ յ թ	ծ ա ծ կ ո ւ յ թ
ք ա ր ո ւ կ ի ր	ք ա ր ո ւ կ ի ր
հ ա ն գ ո ւ յ ց	հ ա ն գ ո ւ յ ց
չ ո ր ա վ ո ւ ն	չ ո ր ա վ ո ւ ն
մ ա ռ ա խ ո ւ ղ	մ ա ռ ա խ ո ւ ղ
ծ ա ղ ր ա ծ ո ւ	ծ ա ղ ր ա ծ ո ւ
վ ե ր ա ր կ ո ւ	վ ե ր ա ր կ ո ւ
գ ի ն ե տ ո ւ ն	գ ի ն ե տ ո ւ ն
գ ա լ ս տ ո ւ կ	գ ա լ ս տ ո ւ կ
վ ա ր ա ն ո ւ մ	վ ա ր ա ն ո ւ մ
թ ե կ ն ա ծ ո ւ	թ ե կ ն ա ծ ո ւ
հ ե ղ ե ղ ո ւ մ	հ ե ղ ե ղ ո ւ մ
ս ն ո ւ ց ո ւ մ	ս ն ո ւ ց ո ւ մ
խ ո ւ ս ա փ ե լ	խ ո ւ ս ա փ ե լ
մ ո ւ ր ա ց ի կ	մ ո ւ ր ա ց ի կ
հ ե տ մ ա հ ո ւ	հ ե տ մ ա հ ո ւ
ս ա ն դ ո ւ ղ ք	ս ա ն դ ո ւ ղ ք
ա ր տ ա ս ո ւ ք	ա ր տ ա ս ո ւ ք
ա վ ա ր տ ո ւ ն	ա վ ա ր տ ո ւ ն
կ ա ր ո ւ ս ե լ	կ ա ր ո ւ ս ե լ
ա ռ ե ւ տ ո ւ ր	ա ռ ե ւ տ ո ւ ր
թ ո ւ լ ա ն ա լ	թ ո ւ լ ա ն ա լ
ս ո ւ տ ա ս ա ն	ս ո ւ տ ա ս ա ն
ա գ ո ւ ց վ ե լ	ա գ ո ւ ց վ ե լ
ճ ա ն ա պ ա ր հ	ճ ա ն ա պ ա ր հ
ց ո ւ ց ա ն ա կ	ց ո ւ ց ա ն ա կ
շ ա փ յ ո ւ ղ ա	շ ա փ յ ո ւ ղ ա
մ ե ծ ա շ ո ւ ք	մ ե ծ ա շ ո ւ ք
հ ա մ բ ո ւ ր գ	հ ա մ բ ո ւ ր գ
է ր ո ւ ն ջ է կ	է ր ո ւ ն ջ է կ
գ ի ն ա ր բ ո ւ	գ ի ն ա ր բ ո ւ
դ ի ս կ ո ւ ր ս	դ ի ս կ ո ւ ր ս
հ ե ռ ա ց ո ւ մ	հ ե ռ ա ց ո ւ մ
զ ա մ բ յ ո ւ ղ	զ ա մ բ յ ո ւ ղ
ա մ բ ա կ ո ւ մ	ա մ բ ա կ ո ւ մ
ս ո վ ա լ լ ո ւ կ	ս ո վ ա լ լ ո ւ կ
կ ո ր պ ո ւ ս ը	կ ո ր պ ո ւ ս ը
ֆ ե յ ս բ ո ւ ք	ֆ ե յ ս բ ո ւ ք
բ ո ւ ժ ք ո ւ յ ր	բ ո ւ ժ ք ո ւ յ ր
գ ո ւ դ ա ո ւ թ ա	գ ո ւ դ ա ո ւ թ ա
ը ն դ ո ւ ն ո ւ մ	ը ն դ ո ւ ն ո ւ մ
խ ո ն ա ր հ ո ւ մ	խ ո ն ա ր հ ո ւ մ
ա բ բ ա յ ո ւ հ ի	ա բ բ ա յ ո ւ հ ի
կ ե ն գ ո ւ ր ո ւ	կ ե ն գ ո ւ ր ո ւ
մ ի ո ւ թ յ ո ւ ն	մ ի ո ւ թ յ ո ւ ն
հ ա տ ո ւ ց ո ւ մ	հ ա տ ո ւ ց ո ւ մ
բ ո ւ ր մ ո ւ ն ք	բ ո ւ ր մ ո ւ ն ք
մ ա ք ա ռ ո ւ մ	մ ա ք ա ռ ո ւ մ
կ ո ւ լ տ ո ւ ր ա	կ ո ւ լ տ ո ւ ր ա
գ ո ւ մ ա ր ո ւ մ	գ ո ւ մ ա ր ո ւ մ
գ ո ւ շ ա կ ո ւ մ	գ ո ւ շ ա կ ո ւ մ
կ ա ռ ո ւ ց ո ւ մ	կ ա ռ ո ւ ց ո ւ մ
խ ո ւ զ ա ր կ ո ւ	խ ո ւ զ ա ր կ ո ւ
ծ ա ն ո ւ ց ո ւ մ	ծ ա ն ո ւ ց ո ւ մ
լ ո ւ ս ա մ ո ւ տ	լ ո ւ ս ա մ ո ւ տ
բ ո ւ ր ո ւ ն դ ի	բ ո ւ ր ո ւ ն դ ի
ց ո ւ ց ա կ ո ւ մ	ց ո ւ ց ա կ ո ւ մ
ս ո ւ ս ո ւ փ ո ւ ս	ս ո ւ ս ո ւ փ ո ւ ս
ո ւ ղ ղ ո ւ թ յ ո ւ ն	ո ւ ղ ղ ո ւ թ յ ո ւ ն
ֆ ի ն ն ա կ ա ն	ֆ ի ն ն ա կ ա ն
օ գ տ ա ն ո ւ ն	օ գ տ ա ն ո ւ ն
հ ա լ ո ւ մ ա շ	հ ա լ ո ւ մ ա շ
պ ա տ ո ւ հ ա ս	պ ա տ ո ւ հ ա ս
օ ր ա ց ո ւ յ ց	օ ր ա ց ո ւ յ ց
զ ա ր մ ո ւ հ ի	զ ա ր մ ո ւ հ ի
մ ե ր կ ո ւ ր ի	մ ե ր կ ո ւ ր ի
բ ա ժ ա ն ո ւ մ	բ ա ժ ա ն ո ւ մ
գ ա ր ե ջ ո ւ ր	գ ա ր ե ջ ո ւ ր
ա գ ր ի պ պ ա ս	ա գ ր ի պ պ ա ս
ա ր ո ւ ս յ ա կ	ա ր ո ւ ս յ ա կ
ֆ ո ւ ն կ ց ի ա	ֆ ո ւ ն կ ց ի ա
բ ո ւ ս ա կ ե ր	բ ո ւ ս ա կ ե ր
ա ր յ ո ւ ն ո տ	ա ր յ ո ւ ն ո տ
վ ե ր ո ւ վ ա ր	վ ե ր ո ւ վ ա ր
մ ա ն ի պ ո ւ ր	մ ա ն ի պ ո ւ ր
ծ ա ն ո ւ ց ե լ	ծ ա ն ո ւ ց ե լ
ա խ ո ւ ր յ ա ն	ա խ ո ւ ր յ ա ն
հ ա պ ա ղ ո ւ մ	հ ա պ ա ղ ո ւ մ
ժ ա մ ա ն ո ւ մ	ժ ա մ ա ն ո ւ մ
գ ո ւ շ ա կ ե լ	գ ո ւ շ ա կ ե լ
ա ր դ ո ւ կ ե լ	ա ր դ ո ւ կ ե լ
ա ն մ ո ռ ո ւ կ	ա ն մ ո ռ ո ւ կ
խ ա ռ ն ո ւ ր դ	խ ա ռ ն ո ւ ր դ
ա ք ս ո ր ո ւ մ	ա ք ս ո ր ո ւ մ
կ ա մ ե ր ո ւ ն	կ ա մ ե ր ո ւ ն
ն ո ւ յ ն ի ս կ	ն ո ւ յ ն ի ս կ
ո ւ ր բ ա ն ո ս	ո ւ ր բ ա ն ո ս
գ ի տ ո ւ ն ի կ	գ ի տ ո ւ ն ի կ
գ ո ւ մ ա ր ե լ	գ ո ւ մ ա ր ե լ
մ ո տ ա լ ո ւ տ	մ ո տ ա լ ո ւ տ
գ յ ո ւ ղ ա ց ի	գ յ ո ւ ղ ա ց ի
դ ե գ ե ր ո ւ մ	դ ե գ ե ր ո ւ մ
ա պ ա ց ո ւ յ ց	ա պ ա ց ո ւ յ ց
դ ա ս ա դ ո ւ լ	դ ա ս ա դ ո ւ լ
կ ր ո ւ ա ս ա ն	կ ր ո ւ ա ս ա ն
ա յ ո ւ բ յ ա ն	ա յ ո ւ բ յ ա ն
դ ո ւ շ ա ն բ ե	դ ո ւ շ ա ն բ ե
ճ ա ն ա չ ո ւ մ	ճ ա ն ա չ ո ւ մ
ս ո ւ զ ա ն ա վ	ս ո ւ զ ա ն ա վ
բ ա ր ձ ո ւ ն ք	բ ա ր ձ ո ւ ն ք
ն ե ր ք ո ւ ս տ	ն ե ր ք ո ւ ս տ
ն ո ւ յ ն պ ե ս	ն ո ւ յ ն պ ե ս
ռ ո ւ մ ի ն ի ա	ռ ո ւ մ ի ն ի ա
խ ո զ ա ն ո ւ կ	խ ո զ ա ն ո ւ կ
հ ա ց ա դ ո ւ լ	հ ա ց ա դ ո ւ լ
օ ր դ ո ւ բ ա դ	օ ր դ ո ւ բ ա դ
յ ո ւ ր ա յ ի ն	յ ո ւ ր ա յ ի ն
մ ո լ ե կ ո ւ լ	մ ո լ ե կ ո ւ լ
ո ւ ղ ե կ ց ե լ	ո ւ ղ ե կ ց ե լ
փ ա յ լ ա ծ ո ւ	փ ա յ լ ա ծ ո ւ
լ յ ո ւ դ վ ի գ	լ յ ո ւ դ վ ի գ
լ ո ւ ս ա վ ո ր	լ ո ւ ս ա վ ո ր
ա չ ա լ ո ւ ր ջ	ա չ ա լ ո ւ ր ջ
ռ ո ւ ս ա կ ա ն	ռ ո ւ ս ա կ ա ն
ա յ բ ո ւ բ ե ն	ա յ բ ո ւ բ ե ն
հ ա ճ ա խ ո ւ մ	հ ա ճ ա խ ո ւ մ
հ յ ո ւ ր ե ր ը	հ յ ո ւ ր ե ր ը
ա յ ս ո ւ հ ե տ	ա յ ս ո ւ հ ե տ
լ ո ւ ս ա ֆ ո ր	լ ո ւ ս ա ֆ ո ր
մ ա տ ո ւ ց ո ղ	մ ա տ ո ւ ց ո ղ
ա վ ա ր տ ո ւ մ	ա վ ա ր տ ո ւ մ
օ ր ն ի բ ո ւ ն	օ ր ն ի բ ո ւ ն
մ ա մ լ յ ո ւ ք	մ ա մ լ յ ո ւ ք
ծ ո ւ լ ա ն ա լ	ծ ո ւ լ ա ն ա լ
թ հ ի մ փ հ ո ւ	թ հ ի մ փ հ ո ւ
պ ա տ ո ւ հ ա ն	պ ա տ ո ւ հ ա ն
ժ ա յ թ ք ո ւ մ	ժ ա յ թ ք ո ւ մ
հ ա ն ե լ ո ւ կ	հ ա ն ե լ ո ւ կ
ց ո ւ ց ա ն ե լ	ց ո ւ ց ա ն ե լ
վ ո ր կ ո ւ տ ա	ո ր կ ո ւ տ ա
խ ր ո ւ շ չ ո վ	խ ր ո ւ շ չ ո վ
հ ա մ բ յ ո ւ ր	հ ա մ բ յ ո ւ ր
ը ն դ ո ւ ն ա կ	ը ն դ ո ւ ն ա կ
լ ի մ ո ւ զ ի ն	լ ի մ ո ւ զ ի ն
ծ ա ղ կ ո ւ ն ք	ծ ա ղ կ ո ւ ն ք
բ ե լ ա ռ ո ւ ս	բ ե լ ա ռ ո ւ ս
ք ա ր ա ծ ո ւ խ	ք ա ր ա ծ ո ւ խ
խ ո ւ լ ի գ ա ն	խ ո ւ լ ի գ ա ն
դ ո ւ բ ո ս ա ր	դ ո ւ բ ո ս ա ր
մ ե ր ո ւ ժ ա ն	մ ե ր ո ւ ժ ա ն
ո ւ ս ա պ ա ր կ	ո ւ ս ա պ ա ր կ
ո ւ ր վ ա կ ա ն	ո ւ ր վ ա կ ա ն
փ ա մ փ ո ւ շ տ	փ ա մ փ ո ւ շ տ
զ ա յ ր ո ւ յ թ	զ ա յ ր ո ւ յ թ
ա վ տ ո բ ո ւ ս	ա վ տ ո բ ո ւ ս
կ ե ր ա կ ո ւ ր	կ ե ր ա կ ո ւ ր
դ ե ղ ա տ ո ւ ն	դ ե ղ ա տ ո ւ ն
ա զ ն ա վ ո ւ ր	ա զ ն ա վ ո ւ ր
բ ր յ ո ւ ս ե լ	բ ր յ ո ւ ս ե լ
հ ա պ ա վ ո ւ մ	հ ա պ ա վ ո ւ մ
խ ա տ ո ւ տ ի կ	խ ա տ ո ւ տ ի կ
փ ո ւ լ ա յ ի ն	փ ո ւ լ ա յ ի ն
ց ա խ ա տ ո ւ ն	ց ա խ ա տ ո ւ ն
ի տ ա լ ո ւ հ ի	ի տ ա լ ո ւ հ ի
ը ն դ ո ւ ն ե լ	ը ն թ ո ւ ն ե լ
շ ո ւ ր ջ պ ա ր	շ ո ւ ր ջ պ ա ր
ձ ե ռ ն ա ծ ո ւ	ձ ե ռ ն ա ծ ո ւ
յ ո ւ պ ի տ ե ր	յ ո ւ պ ի տ ե ր
մ ե ծ ա տ ո ւ ն	մ ե ծ ա տ ո ւ ն
պ ա յ թ յ ո ւ ն	պ ա յ թ յ ո ւ ն
ա ր ք ո ւ ն ի ք	ա ր ք ո ւ ն ի ք
ի ր ա վ ո ւ ն ք	ի ր ա վ ո ւ ն ք
հ յ ո ւ ս կ ե ն	հ յ ո ւ ս կ ե ն
տ ա ն ո ւ տ ե ր	տ ա ն ո ւ տ ե ր
հ ո ւ ս ա հ ա տ	հ ո ւ ս ա հ ա տ
զ ո ւ գ ա ր ա ն	զ ո ւ գ ա ր ա ն
կ ա ր մ ր ո ւ կ	կ ա ր մ ր ո ւ կ
հ ո ւ ն ա ր ե ն	հ ո ւ ն ա ր ե ն
հ յ ո ւ ր ե ր ի	հ յ ո ւ ր ե ր ի
մ ա յ ր ո ւ ղ ի	մ ա յ ր ո ւ ղ ի
վ ի լ ն յ ո ւ ս	վ ի լ ն յ ո ւ ս
լ ո ւ ծ ա ր ե լ	լ ո ւ ծ ա ր ե լ
է ր ե բ ո ւ ն ի	է ր ե բ ո ւ ն ի
ձ ի թ ա յ ո ւ ղ	ձ ի թ ա յ ո ւ ղ
ի մ ա ս տ ո ւ ն	ի մ ա ս տ ո ւ ն
հ ո ւ ն ա կ ա ն	հ ո ւ ն ա կ ա ն
չ ա փ ո ր ո շ ի չ	չ ա փ ո ր ո շ ի չ
հ ա վ ա ն ա կ ա ն	հ ա վ ա ն ա կ ա ն
ձ ե ւ ա վ ո ր ե լ	ձ ե ւ ա վ ո ր ե լ
լ ա տ ի շ ե ր ե ն	լ ա տ ի շ ե ր ե ն
գ ի տ ա կ ց վ ե լ	գ ի տ ա կ ց վ ե լ
ք ա ղ ա ք ա վ ա ր	ք ա ղ ա ք ա վ ա ր
վ ա ն կ ա ր կ ե լ	վ ա ն կ ա ր կ ե լ
թ ա թ ա ր ե ր ե ն	թ ա թ ա ր ե ր ե ն
հ ա տ ա պ տ ո ւ ղ	հ ա տ ա պ տ ո ւ ղ
օ լ ի գ ա ր խ ի ա	օ լ ի գ ա ր խ ի ա
զ ի ն ա դ ա դ ա ր	զ ի ն ա դ ա դ ա ր
ա շ խ ա տ ա ս ե ր	ա շ խ ա տ ա ս ե ր
վ ե լ ի ն գ տ ո ն	վ ե լ ի ն գ տ ո ն
տ ա ռ ա տ ե ս ա կ	տ ա ռ ա տ ե ս ա կ
պ ո ռ ո տ ա խ ո ս	պ ո ռ ո տ ա խ ո ս
ա ռ ե ր ե ս վ ե լ	ա ռ ե ր ե ս վ ե լ
շ ն ո ր հ ա վ ո ր	շ ն ո ր հ ա վ ո ր
ճ ա կ ա տ ա գ ի ր	ճ ա կ ա տ ա գ ի ր
թ ա գ ա վ ա ր ա կ	թ ա գ ա վ ա ր ա կ
թ ա ր գ մ ա ն ե լ	թ ա ր գ մ ա ն ե լ
ն ա խ ա ն ձ կ ո տ	ն ա խ ա ն ձ կ ո տ
փ ո խ ա ն ա կ ե լ	փ ո խ ա ն ա կ ե լ
բ ա մ բ ա ս ա ն ք	բ ա մ բ ա ս ա ն ք
կ ա ր ծ ր ա տ ի պ	կ ա ր ծ ր ա տ ի պ
կ ա շ կ ա ն դ ե լ	կ ա շ կ ա ն դ ե լ
հ ա ր ա կ ա տ ա ր	հ ա ր ա կ ա տ ա ր
պ ե ր մ ա ն ե ն տ	պ ե ր մ ա ն ե ն տ
ա ք ս ո ր ա կ ա ն	ա ք ս ո ր ա կ ա ն
տ ա կ ն ո ւ վ ր ա	տ ա կ ն ո ւ վ ր ա
ա ղ ք ա տ ն ե ր ը	ա ղ ք ա տ ն ե ր ը
ա պ ե ն ի ն յ ա ն	ա պ ե ն ի ն յ ա ն
ա ր տ ա ս ո վ ո ր	ա ր տ ա ս ո վ ո ր
տ ե խ ն ո պ ա ր կ	տ ե խ ն ո պ ա ր կ
վ ե ր ա ք ն ն ի չ	վ ե ր ա ք ն ն ի չ
պ ա տ վ ա ր ժ ա ն	պ ա տ վ ա ր ժ ա ն
է ս տ ո ն ա կ ա ն	է ս տ ո ն ա կ ա ն
հ ա յ թ ա յ թ ե լ	հ ա յ թ ա յ թ ե լ
է կ ո ն ո մ ի կ ա	է կ ո ն ո մ ի կ ա
գ ո ր ծ ն ա կ ա ն	գ ո ր ծ ն ա կ ա ն
տ ա ջ ի կ ս տ ա ն	տ ա ջ ի կ ս տ ա ն
ք ր ի ս տ ո ն յ ա	ք ր ի ս տ ո ն յ ա
վ ա ճ ա ռ ա կ ա ն	վ ա ճ ա ռ ա կ ա ն
զ ա ր մ ա ց ն ե լ	զ ա ր մ ա ց ն ե լ
կ ա տ ե գ ո ր ի ա	կ ա տ ե գ ո ր ի ա
կ ի ս ա տ ա բ ա տ	կ ի ս ա տ ա բ ա տ
հ ա զ ա ր ա պ ե տ	հ ա զ ա ր ա պ ե տ
ե ր կ ա թ ո ւ ղ ի	ե ր կ ա թ ո ւ ղ ի
մ ե ն ա կ ա տ ա ր	մ ե ն ա կ ա տ ա ր
ա ն կ ա շ կ ա ն դ	ա ն կ ա շ կ ա ն դ
կ ո մ պ ո ն ե ն տ	կ ո մ պ ո ն ե ն տ
մ ա յ ր ա ս պ ա ն	մ ա յ ր ա ս պ ա ն
ա ռ ա ջ ն ա յ ի ն	ա ռ ա ջ ն ա յ ի ն
գ ե ր դ ա ս տ ա ն	գ ե ր դ ա ս տ ա ն
դ ի վ ա ն ա գ ե տ	դ ի վ ա ն ա գ ե տ
հ ա վ ա ք ա կ ա ն	հ ա վ ա ք ա կ ա ն
պ ա ր տ ա տ ո մ ս	պ ա ր տ ա տ ո մ ս
հ ա ր ս ա ն յ ա ց	հ ա ր ս ա ն յ ա ց
մ ա դ ր ի դ յ ա ն	մ ա դ ր ի դ յ ա ն
կ ա ն ա դ ա կ ա ն	կ ա ն ա դ ա կ ա ն
ճ ո ռ ո մ ա խ ո ս	ճ ո ռ ո մ ա խ ո ս
ա ն մ ի ջ ա կ ա ն	ա ն մ ի ջ ա կ ա ն
վ ա շ ի ն գ տ ո ն	վ ա շ ի ն գ տ ո ն
ի ռ լ ա ն դ ա ց ի	ի ռ լ ա ն դ ա ց ի
ց ո ւ ց ա ս ր ա հ	ց ո ւ ց ա ս ր ա հ
փ ո ր ձ ա ր կ ո ղ	փ ո ր ձ ա ր կ ո ղ
մ ե ծ ա հ ա ս ա կ	մ ե ծ ա հ ա ս ա կ
ա բ խ ա զ ա կ ա ն	ա բ խ ա զ ա կ ա ն
ս ա հ մ ա ն վ ե լ	ս ա հ մ ա ն վ ե լ
մ ե ղ ր ա գ ի ն ի	մ ե ղ ր ա գ ի ն ի
չ ա ր ա շ ա հ ե լ	չ ա ր ա շ ա հ ե լ
